customer_number,berlangganan_deposito
798596,0.23845524529020415
571225,0.36437459902094305
355823,0.9784733163787214
508129,0.14846312140244985
532218,0.8721469319011692
695400,0.14766947638408048
518613,0.9828578518884936
736145,0.18985815301638526
112396,0.2109996993851567
686110,0.25080388705602996
433843,0.28898370558234227
207005,0.26012665034608545
311532,0.11758823543534086
137499,0.9990057740813392
185178,0.20677248751580624
618122,0.18774770708388386
227213,0.9935277377842322
588084,0.33017211652464307
600612,0.21612679243115435
937861,0.6289798923290882
493358,0.15955260947585112
810924,0.4974102627559401
811241,0.21535463195092874
301702,0.33027603941641165
537941,0.11405087627223859
296714,0.290102472749787
660944,0.653315739959328
863919,0.12893202088449077
106800,0.2224069231860055
987533,0.24288542436263272
623306,0.9971603260815357
387099,0.32484288549124524
250040,0.1292950722996333
754840,0.4299985453105792
613751,0.3695703494206594
713796,0.26016464760572444
191166,0.9986224660386334
665944,0.259408873116535
138207,0.20456509256640404
184577,0.7655094384217827
699620,0.1975990557953365
229536,0.25359950916113794
794380,0.9964609671084317
934276,0.21633318735488993
658624,0.9263377863082849
175188,0.44838683286379116
668539,0.19853967820957813
509457,0.2426936180973591
277081,0.9963739999227453
951265,0.14900742612872817
270031,0.21340970664272688
627878,0.16174085598796417
190175,0.10834477643596649
642882,0.23025134734674427
152165,0.9767534931806806
407540,0.1859121849549458
153517,0.45006878056660427
962959,0.1975646284061734
774058,0.17337096971279164
240310,0.20383521875584876
543075,0.20397454002828486
192338,0.975853168219333
155504,0.5016739653438729
473433,0.6245709425657267
184338,0.9581580965442104
592433,0.12847454581831635
751222,0.2375575770716315
600082,0.431853155405692
916427,0.15242936382365543
565478,0.31339785824320165
132181,0.7249315355826249
491132,0.19729341004645423
864482,0.14606155219617747
660629,0.4738093912785575
449746,0.09633000173944163
463753,0.19122464757137897
535994,0.27980306885108536
800261,0.11717546299161194
710446,0.2814311854695881
804983,0.5030893882126654
754992,0.19127804141507856
820440,0.2926804471255253
287714,0.2755679333068905
550761,0.3506941540036294
864943,0.2367129890502737
191286,0.13042568112125802
394576,0.12213142109252222
896871,0.3368549948306271
716056,0.2134252895803117
266002,0.26655655696635416
637425,0.1221985966114567
340625,0.24280509890436677
680481,0.4105522962676181
895149,0.9714535459349842
866592,0.9750720973339075
171250,0.2086431182675778
677363,0.14061835320033536
523998,0.2432819942665407
334122,0.3431218090314801
484258,0.19195791616735922
339551,0.25139398379448596
666241,0.25872180525170907
141401,0.39419884404506894
271052,0.9991826320792683
293595,0.12710238501014362
536274,0.26942560731861215
351192,0.31404314880645157
767214,0.19543642215752857
255911,0.9980595805431121
916585,0.24613012130127976
153964,0.3177337256755158
971837,0.2591946618931158
809893,0.40447810941971213
756644,0.30108153564956625
226666,0.24241143292533476
809982,0.16773925431406134
447673,0.22354992843089908
863827,0.5347383530099719
351499,0.5379187872132122
253012,0.9411891909765735
984027,0.2061610779581826
341324,0.1234144914488409
283531,0.1926837509614305
780553,0.10669198682507222
409535,0.9539894088074312
306751,0.24972847118078256
486337,0.15418224391321816
189290,0.979807957026928
338608,0.13596901183961893
940723,0.9944265596974805
215477,0.12955129480428612
680325,0.1370274592166637
162858,0.20068450830115292
445031,0.22814868901634464
911690,0.9788565436729567
827847,0.4583348713641707
323527,0.4621029243794046
715495,0.2999088625952218
669133,0.12048754099205278
365852,0.20603290473324684
754816,0.15769812297336952
334797,0.22098835976695044
118032,0.12161288820770456
896088,0.1234745506424027
577080,0.20745564485526355
681015,0.9383919782695382
826524,0.24068979745484914
660847,0.3203244676419856
407012,0.25970355238497894
516067,0.20518277436994398
878939,0.2691138821944588
546594,0.2409918082429678
174676,0.39599024071652084
908459,0.523670822403101
226426,0.14875942887134616
478685,0.2626785499750629
480000,0.9410340689674279
287600,0.2204963919548327
496948,0.1840351079883446
323040,0.49999985649115797
564118,0.14250237876847086
514714,0.9686731918173914
792875,0.2792122316962308
376345,0.49813656977181886
540947,0.24060431373226354
170638,0.31277225777237105
231663,0.16670310301840616
819850,0.3091639395026389
437703,0.10695603088884424
639953,0.40033096430476134
286312,0.296056131539743
333596,0.1413747416770393
892615,0.3065514559562026
742659,0.2736261598640785
898360,0.9286472663053053
820115,0.2914030106455779
762665,0.3128818904604329
929128,0.2970314513868211
277620,0.21591189510542566
164866,0.2144263477007115
211573,0.46920501797587155
216131,0.29502691958683397
480323,0.11840345861557551
477565,0.9587433774932317
838541,0.1981265383769906
504445,0.39140885050100027
262497,0.16453031328002612
243866,0.9127420502244564
151454,0.2636548143002097
339055,0.7923070398761188
351156,0.26461352618802203
807816,0.9301519128927352
375301,0.2777053628867535
877955,0.12949649730239268
416756,0.9445859618415472
589250,0.5083400084393827
911877,0.2005718313624029
311484,0.19214750652852142
199784,0.1516715674993119
911564,0.37818575345768407
343834,0.544799023367395
237724,0.31005650569029036
192858,0.47197901800139247
260744,0.1198567308369729
771113,0.09920188918115547
684396,0.3882373619313602
998063,0.28015855069512585
633044,0.2647777157265808
516733,0.955419244594845
666736,0.7551798404689967
112042,0.39936283350367985
807375,0.12589730713988145
574365,0.5168418412682224
287157,0.26956758366224054
369381,0.9914033267630117
346542,0.3204868870876741
983324,0.3174322610469512
150974,0.15848381579165752
669775,0.9599205355243907
906213,0.9940465123888959
844797,0.22356262009519579
172179,0.13777582683841474
177374,0.26914089043408507
831130,0.16217231696510592
667864,0.16139552264445695
163597,0.16750772163877856
934913,0.1328119147821915
222100,0.9184290155479227
948676,0.2219716480428289
622010,0.1614269854741281
148836,0.12016019170313816
549331,0.40059391315322584
520261,0.2701479892618584
168333,0.20746889177585587
370866,0.2036376781008553
672341,0.2693514976985778
250818,0.30985951419870533
644852,0.8061099581372774
706928,0.12270644346023363
343962,0.2421397536714285
392957,0.9734396634764564
558590,0.2699709256451101
170497,0.28203969386104294
986466,0.38080587635399266
287446,0.12053158690223202
214169,0.46728172274954655
719163,0.9471919333464357
667193,0.18817871307376874
177627,0.24830674130597052
366994,0.24204001568685296
356545,0.393574268188721
213646,0.1387064486567736
154444,0.5686569733339293
742932,0.10641937860438644
898247,0.3009047794978763
314534,0.14293229794622722
538320,0.09852701965772745
292083,0.1303551406770965
127906,0.9408167231424709
388765,0.9835089488706434
392600,0.9980204708230025
499141,0.9988203691284618
301206,0.2593615888849947
679144,0.24127125135421001
697941,0.5141627380894517
972859,0.9368738036530617
263547,0.9873145483939981
703234,0.13748147161463586
195684,0.1875677773867872
863316,0.6391970782132544
443474,0.25003806429688796
889595,0.2944320853402273
409159,0.25130711302882175
445749,0.15812300561490683
478751,0.3515764996551978
639426,0.20138575075457688
623774,0.13718128659882245
277898,0.5504795672626599
354247,0.24479759329259815
916657,0.24945347327154035
115348,0.21626282531907523
208384,0.9855282769392933
584524,0.13144443181120596
463792,0.22135730397552889
197157,0.11453282217930753
590222,0.2761834387408653
313051,0.4055169185449833
288794,0.13288963911989404
603532,0.2308984723560335
131825,0.2522543882357915
561931,0.10992650214980983
631188,0.13195903465291525
887939,0.9740004886744832
814785,0.22332860328456652
696875,0.2693190944454297
305792,0.3161442407085299
897465,0.2928842712662716
537898,0.28614568904928633
562381,0.9989965453739903
111009,0.18114725299903173
316378,0.29902312101144357
273129,0.1787449890398457
455011,0.12764093850374963
889824,0.6810043077524573
467098,0.1564821505549205
773684,0.4089474228626341
587848,0.2693694982616107
995158,0.9970888174016078
933087,0.43403576724383847
724208,0.26410280296711364
619816,0.3187510375466149
945353,0.23286671115380103
819647,0.23862144816556327
599891,0.2725036419824833
376898,0.09996326499926698
248504,0.12373851058801359
405234,0.20336542765284657
893228,0.16128490215066268
312724,0.1357434962788037
963286,0.32585598078194605
623366,0.2579410363148172
163172,0.15533957839024226
187438,0.2321000414067747
992266,0.10684496004884593
703359,0.5614880945706022
983105,0.9860311256983278
734122,0.3866148454879086
465309,0.9372761661857613
129184,0.13965647126970493
674335,0.32273452795271723
331597,0.10765203834901997
425934,0.17530327441791882
853916,0.680120337387822
861217,0.12020314446805129
114417,0.9610538526024939
879335,0.11989636950983049
784577,0.3988438897831588
550478,0.2434333088967327
267744,0.1762695718221555
756365,0.921740751523071
896225,0.18848852656865703
355138,0.19465457938386937
702952,0.19072148061689864
626192,0.25462697057016054
601182,0.21533498283001715
193013,0.15281600413888866
786791,0.2777953384247849
168308,0.10074766106753708
838827,0.13363264374037734
993207,0.2556778023668494
889875,0.33095877096205595
104433,0.5953134015065519
862848,0.30295940190097687
139377,0.5837893521632543
445246,0.20290071379112953
945725,0.2710850664400226
368172,0.13971505306977203
215824,0.15420644258826227
210363,0.3229871539532752
297035,0.1453470966263896
986120,0.9740296470162425
174941,0.25866289061202397
628853,0.2104706149759947
876660,0.1610639978991116
816969,0.20166223938598563
827143,0.17494071138815676
510296,0.9967357343104779
187798,0.5322935890064703
268357,0.18437610082129524
981285,0.30588813630135914
787389,0.7875838610630246
137370,0.4600773152613856
992584,0.8939549261598845
275241,0.32104904234825377
789906,0.28816671990192494
326719,0.2718655206029402
999860,0.24094202926927047
637457,0.2955143809976614
766048,0.9331595654495555
546392,0.3904348393931525
537431,0.2529396782680312
128616,0.1317023195226238
470369,0.2112995698001577
392173,0.13497843490733588
757647,0.2542451768224691
256655,0.22461801164290682
731394,0.4159647247293037
842398,0.21042223750635333
646465,0.9736295681005597
656257,0.2648902976841933
148404,0.44631787274397283
430600,0.15719625649165203
261770,0.8599695847872666
544428,0.3280282021767644
197416,0.18241923523396747
284587,0.3086957181575472
624183,0.19693075618512468
111189,0.22152279239289333
123971,0.14820788455107445
329653,0.23297145864677632
449227,0.9815377884133953
671884,0.21714682104420324
133559,0.19084531515252937
722939,0.3638328771551283
104658,0.10834045003645627
332873,0.2756049131030222
144851,0.11987748598567462
229078,0.6159084938154581
302403,0.8358512778251487
798785,0.629294998347464
789682,0.500067140397409
696466,0.18954672649125692
411032,0.20722345987194635
943537,0.21977930871114212
555649,0.24995928220505467
416464,0.24782327169365806
710218,0.1779339931043119
751053,0.9785846218653736
548795,0.3679714485480202
400682,0.357740174257869
628802,0.2686311569559838
242487,0.3241823793250478
977046,0.5355256030379728
207506,0.26118741476571916
198941,0.131236376865414
735632,0.295708072901716
472924,0.13650726984976866
251566,0.22053833152381314
298908,0.2733617434610983
586083,0.31369638301002506
392625,0.1376219983854888
646346,0.24992098649689345
619944,0.24664758825818994
888249,0.3014919741822142
887073,0.3874625096106187
887514,0.5007571152493796
362473,0.33546083246461783
769817,0.9973240429093336
115649,0.22414380501563191
506546,0.149939284739176
942664,0.10771849744131644
809170,0.22781206632056927
332200,0.10679075780078177
299114,0.3193039541827109
710865,0.9565217262437437
398543,0.12202453215326414
605960,0.29207104827541125
601494,0.14697782372082832
961418,0.14452073224373505
989584,0.9812837359053236
368859,0.21785041208998868
950954,0.23456694293698424
691857,0.12386143674126107
210022,0.1791544546464583
950513,0.20370442873445196
477070,0.9186907624123155
216996,0.23681790929547045
227769,0.2224915454381544
247885,0.3044869636875547
156965,0.4451887240121038
220270,0.14450853794035784
119771,0.48629340794549725
321187,0.7306203456268261
974318,0.10594927231148622
718004,0.24271334055256155
462573,0.15047964209005113
752357,0.3802676330374993
273902,0.2028211624405399
753389,0.23064237575678112
920720,0.9389142050255852
778288,0.22568614541222046
431900,0.15394045391206104
897807,0.8619240727689977
904034,0.14430906578601363
141701,0.47261394420414166
251521,0.19434686191421935
722709,0.278934872740952
834856,0.27636656554396427
700501,0.955009155300334
695525,0.22548273620967488
423109,0.2815018626725395
715237,0.12131890630537748
136933,0.21891469914898873
475018,0.17156797740238638
531629,0.2688937021732129
549594,0.24372820373942836
643456,0.1940667660253717
625697,0.22277322664166674
723712,0.18896895336883474
258320,0.49185823297844516
352876,0.4451492882596791
947615,0.23525714744614987
771975,0.18097148456021314
403726,0.21412228036955322
544177,0.33925855179836206
965239,0.33319199802238053
951344,0.9431717027196321
753054,0.3162889502521853
861164,0.1744053299701856
335126,0.9930055542034719
840557,0.544371228133628
521254,0.18475290925524088
327361,0.31153658598645634
635388,0.19195974922827996
579806,0.9343051983798023
655877,0.21410279812715455
877767,0.11515587464198698
851658,0.99878308578125
564217,0.19388649983418482
175181,0.28141856464528286
800465,0.5178284563573587
451220,0.15223321655302827
464692,0.1962446039680672
173498,0.20634342737443082
333459,0.28633549714625584
768468,0.15577009330442032
249622,0.11011353723198647
603878,0.9850220572471962
599486,0.22386133417134046
503752,0.28588646314418314
884591,0.18539190647982842
626405,0.6194394835416107
487361,0.1326675901985107
602252,0.25473498252046883
787010,0.46374135194395394
707825,0.2130661539876126
584500,0.23754732093960199
388416,0.938824366704471
478900,0.3687720324315209
233008,0.2171501260811636
780894,0.47218757426009517
688099,0.13037413215412802
195836,0.24608868288370336
817263,0.6524008103811315
649145,0.9834241669554212
278165,0.9957715046088808
739525,0.31113154731790743
201439,0.22600919339570402
283881,0.17721654768948994
686362,0.9812364950631655
372849,0.2426389480175248
370765,0.26066730578619335
445690,0.4793569084705285
342651,0.666383108394757
843055,0.23989799488898006
543845,0.4309594737829803
534426,0.5038306544808004
675241,0.1247532182441905
224261,0.4443630219552253
131843,0.6762180564816298
769021,0.36152986625775524
447447,0.21774831653166518
609446,0.21697164929347507
478624,0.9315600509684187
371841,0.13421018901133822
838996,0.5397613433581169
320779,0.19570621953414366
205580,0.3534605722826137
576245,0.18673960332657047
823951,0.12374704175603767
238520,0.3621054786367796
127666,0.09738662285690507
475412,0.28609337702728843
106582,0.30306224754725125
503918,0.14148922658968882
147796,0.4477501286740238
535741,0.21306047482953522
648348,0.2652670472080184
280050,0.29106032396804055
989318,0.1859160848633835
679209,0.42201352658282165
184357,0.2524175225220091
766927,0.21525881093484198
749259,0.2776048008617663
238694,0.24967771857529777
941241,0.26799750634133274
332744,0.3005488328271963
430740,0.8617676477328017
244397,0.2975984934441023
198686,0.9727165547062031
661445,0.5306954445182781
261203,0.23825077545026221
816803,0.1611014967349188
268355,0.9945327411553391
911033,0.8910904949168704
711370,0.1653326595429771
465701,0.9572933103391056
741888,0.33532717876896323
864563,0.1255497880150008
823439,0.10559481266836972
276185,0.20864124023190841
588096,0.6637318921155773
422617,0.20868043558982693
256087,0.9528035562864795
363591,0.34980109117564595
354659,0.29747242181227007
734672,0.21626692079301923
744641,0.6752911201286831
901077,0.2817859453451828
114312,0.27690374729142425
236794,0.24743785855552916
669853,0.26874059180536114
711874,0.19341041489716446
250921,0.2161065766956846
271969,0.22297638283506654
343106,0.3681302284358297
359704,0.13928799198809588
669747,0.9533887827819527
845284,0.27837653149935343
376122,0.2721688237141622
153123,0.42474958060939105
145455,0.18724521360733892
174719,0.1538109220507187
620144,0.12621813750700972
332782,0.41038789688822835
803027,0.2585930860226639
947893,0.22014236597203618
544984,0.1441271742235434
724514,0.13007741138837495
481539,0.1415191956810661
943388,0.23910597821611224
576082,0.49382443675666937
272653,0.262714092999424
718249,0.13275723360329716
522249,0.9790282063574721
830346,0.11539034681894397
717328,0.4631891849024161
546168,0.6030164430608483
448410,0.5054804167032803
904560,0.2303442331938135
185866,0.30318312511165224
872612,0.23678957943102205
964613,0.582010611225201
992157,0.18823862523729543
618417,0.15433425913452456
789689,0.3623642465547731
134518,0.1695928158643054
407166,0.41887140438394777
864382,0.46611049920026204
452405,0.49318651029968724
533358,0.12717781660255545
645105,0.32892159115168634
576966,0.23951188420063174
265337,0.9831365710925619
649028,0.16241875335884137
716763,0.5509686372245765
420787,0.23829434463361882
635951,0.21303450752084457
741282,0.2553306010792588
838855,0.22384241692632212
807868,0.44360504058327727
120779,0.18105796651749204
339968,0.21646970195740384
748148,0.125730972073814
860589,0.24954036810060354
302856,0.945540515084105
885072,0.9724026671681489
446686,0.25451771455287925
851231,0.5330370970230651
807781,0.32499811431534953
285374,0.14558966365912157
100597,0.13604540334002643
492861,0.21340137260319708
945691,0.4313660383112499
562751,0.20229964112187787
287439,0.10296385426510153
821719,0.33933453971547345
143522,0.9880895367587321
677127,0.20296655966914123
220522,0.20893393852659958
556805,0.16258703502843294
960354,0.2015371727150455
560117,0.24703307516434925
117645,0.23419801423900172
267464,0.9981115531971977
601439,0.19789276508107195
422456,0.7526623588342661
347433,0.5649049336751876
184182,0.2738683805021539
955897,0.1139716851212619
882319,0.10369861852043283
363462,0.13343825528626074
965631,0.28030379493586094
328145,0.18426458397753975
468320,0.29687752206218265
406316,0.11895402288085152
514257,0.5437813234115921
998909,0.15293130057849522
598104,0.2949369329959155
408301,0.1973807365347018
732719,0.11302571384766767
133541,0.24944128885424438
887999,0.16625539324630562
166808,0.21156561632357418
106415,0.5379604876597528
652158,0.22504884714738377
498054,0.9992885222283365
351781,0.3603093956438971
502736,0.9048086271506391
599584,0.24255322679816685
430159,0.18618782698186936
629731,0.43740583714666337
638015,0.19515654430218582
510630,0.43882579826503976
958388,0.2727396453311671
436685,0.1490286118265486
226872,0.1778185038786675
128474,0.1627856924041424
152544,0.9959455912786099
774475,0.1236153663023845
121459,0.2326906696562867
965307,0.2341734640679142
750437,0.5543334373601252
981075,0.22963850590971127
322736,0.17778230298720227
608740,0.390524943672334
179628,0.1289458980031385
172677,0.9570534344413459
813557,0.35070848496845786
994131,0.20176374100645703
972827,0.13017724617840207
497033,0.22964549430137304
676397,0.12447719006728565
668556,0.5550069701000065
575584,0.2597360246362664
773249,0.22948196956932304
806471,0.5012228559952482
335452,0.37007886031846166
833928,0.9445527028433118
635866,0.21053808485116438
592561,0.28212027063610773
450139,0.27267025142735035
558870,0.24934414360825966
411239,0.37977204483175664
897827,0.264132871060466
698233,0.28848253552516867
410775,0.2518034387697931
655558,0.16909596213443345
971346,0.2959853970375289
931265,0.18633736926633887
224908,0.24802863557570107
865523,0.5884516517176848
156740,0.2046584912706905
443521,0.2166654788749776
250698,0.28576951952464963
283509,0.15172557943066167
633678,0.2237886674350545
183218,0.2685513706825936
155123,0.11384789213986878
261404,0.20637597350439374
907424,0.5496492767533072
196095,0.3606151587463375
857198,0.22399193268853854
927263,0.19891296299347028
270347,0.19291085066659047
540048,0.23609326400995542
892565,0.9908446430799145
426816,0.9985103876764568
856443,0.19502126702122638
597695,0.24587126759728634
142995,0.1032984096336632
947888,0.13148200195857748
924569,0.12130588703695361
273462,0.21576884801007096
446103,0.13117223446998036
174867,0.5058437495713842
576368,0.24732626926769888
638436,0.18849586390332312
481712,0.8722408927033057
573402,0.20121538420497936
798513,0.13050203502591412
519790,0.22808305974893162
836367,0.1360824142110905
104062,0.23250174955400849
809512,0.1689249923105037
465676,0.20762965677803172
457228,0.24427724961755193
459190,0.4896475750589582
519770,0.8476266450076589
551943,0.18378168809828285
880657,0.15960341664333455
695821,0.2253855434256341
748127,0.29580082994266255
690969,0.9676966590574563
582180,0.13628745881637022
364465,0.8522059108906507
692489,0.19665730279632357
609083,0.28935703170133037
921836,0.12384780586977565
570455,0.21837338979232587
120507,0.2524812424626168
262737,0.13139653178812555
681680,0.3239432369023523
729412,0.21110401043685334
220023,0.594820553774062
810805,0.3274993936822033
947554,0.19119961629096469
142041,0.20661753072319408
756261,0.3980702161863394
456603,0.20257511375575873
130269,0.24839455465997975
333258,0.15198761146802006
429922,0.9631222863445327
276647,0.12259883288204412
965931,0.9292317220546231
962414,0.41787325723988
588726,0.18663449781073313
157317,0.2644265639072268
981063,0.20347265464684677
320239,0.12484213802577433
117810,0.15243965878885593
388206,0.12223272669310933
154524,0.3659929168371452
388951,0.2141892581315372
591299,0.9676354127097883
389684,0.40151450442424663
576329,0.4259342187152883
816312,0.1193154962924098
337224,0.40415768014694364
758488,0.18001846025313673
185949,0.33183374896658335
505669,0.2532797581112162
973316,0.4969538783453904
850611,0.8807730869429977
337924,0.2917363325363068
777794,0.34719064132997673
934446,0.8414961646348086
968785,0.9326994100272634
812777,0.2866244502456822
526455,0.1895538973181213
869667,0.3062842732125405
894441,0.2605455030436386
504356,0.32028631385559003
106856,0.2531556683646517
109059,0.21959826487552028
533407,0.2014218525647378
767355,0.2747914986755373
216587,0.32025248828753433
782648,0.9878464570326815
826906,0.16485980689353366
508339,0.9042114680235721
886797,0.25538166488375313
389707,0.18315518021168084
280330,0.9988960959281711
508288,0.23314752924519908
233115,0.17190615384680058
345076,0.12499475678897667
648418,0.26820892741742575
183135,0.9700644717729309
510717,0.43601435110874004
908692,0.2983139494463433
355459,0.45285367804897014
495932,0.1156644124005613
305306,0.37949037628122906
816086,0.2251860136660507
568008,0.3260935904051259
267855,0.12773192883576698
853610,0.259338692568786
898959,0.992341696066175
894284,0.34773984854966555
446268,0.19080450536458685
522482,0.32697746710314274
221959,0.21102602571929452
848459,0.30578992490048235
450499,0.11367382848092698
111056,0.13208162247604788
840822,0.25197121916880644
193145,0.13411297985746348
449942,0.241692557856038
208294,0.9937186454238631
323178,0.9796255701241289
604298,0.1613016727386472
971645,0.26795001602081847
668351,0.12047765623496719
422002,0.198267953357981
929171,0.1700984633259938
390867,0.2478036075563157
938552,0.8754688243570853
162660,0.26844856960591346
505358,0.23807776248565468
852315,0.19250176602953886
469423,0.24651499598789428
533114,0.1940292922687851
389130,0.22909197013779814
185077,0.9980505648114253
145466,0.23141507444096007
639849,0.24972531980940957
317027,0.15041240442944812
161236,0.387689857101342
226064,0.39483241886399445
266052,0.2017202967277697
659225,0.23184405517132936
509991,0.2924292146722096
746114,0.401557314939655
193396,0.2529468801423032
985860,0.19899842733650663
815364,0.15382080424902844
327310,0.12136949262982526
204601,0.16780040905330698
852772,0.1209446164106322
758515,0.19346021980785202
316882,0.2546409144958022
913629,0.8139974444067002
532891,0.19976111487727483
127692,0.25486459393667416
728334,0.1556909097350171
760907,0.9776566881372665
965553,0.2367776115519897
565458,0.11348306622922744
239526,0.16667474239629357
556272,0.17453722116712
376560,0.329843618692406
796934,0.29269757744957375
444224,0.2200690123618947
854992,0.9988784055053046
952577,0.22563583323588363
708153,0.13420540406173573
169107,0.24157296973234782
465992,0.216988416071631
827140,0.5129199744627787
871382,0.2816157411911541
833584,0.2549865689176279
613742,0.17229074794976526
764725,0.9744307729356433
380264,0.29548149397795476
619142,0.1423580524848187
276543,0.36699377337231015
443734,0.13127032274491315
176584,0.27338544505385903
368396,0.2393469972152751
458489,0.46727268431163294
750784,0.36253416336783584
321638,0.1883313668632681
497982,0.17676262157465
867072,0.24652568421816787
952142,0.2459076580419267
423915,0.549512160579096
655989,0.4686308672209543
670723,0.12041590563693004
890156,0.9964946330511328
778809,0.4214450505588282
403741,0.24043083919025598
101342,0.2306765200009189
209466,0.26205140343457695
666911,0.9814811689157451
613519,0.2355723342406876
312503,0.2851407876178643
837770,0.2114514954906171
349484,0.9698240370881408
111059,0.26104516578952097
581508,0.9778155090539946
299010,0.19636528522788174
584649,0.5336522032032953
591107,0.23083319614845627
216402,0.29051022723278114
501710,0.9821867390736951
774999,0.2527442419632465
875625,0.19797208732490992
227997,0.676102911789703
145930,0.23404100312911677
107169,0.3251808643200356
845705,0.24036219708152676
211701,0.20559749713301637
858676,0.1474568520668376
710533,0.22604616772774153
526372,0.28239793260839846
682875,0.14277395024470396
112834,0.2702193688296952
778884,0.9491971515503117
481424,0.6005276507955998
588095,0.25776389582462245
970484,0.1831664215628169
750504,0.12013875794936416
756157,0.34018886483531086
228248,0.21447585317058795
886915,0.1351173694896249
822839,0.2355680412721416
144818,0.3531644929431117
491199,0.12729030329992422
225376,0.23268115676982606
181087,0.13023979347762127
470988,0.20641115989185088
167713,0.20960972584090645
739943,0.18334368936270948
788027,0.2124680929784588
491531,0.8935925056935965
710894,0.20422529280002635
119902,0.9013582533156873
513492,0.2255187081137475
646897,0.12770474809850624
137435,0.12062615812993258
945363,0.23072715480556455
845487,0.9650796130813062
904427,0.30728859929453084
842668,0.18908456290261555
192069,0.18619330042265214
943844,0.26065923498473914
786503,0.8955651578465343
234831,0.9972639192211059
608830,0.3718900850345696
689122,0.2790443318717771
737615,0.4477341039161837
899805,0.28388302158044726
339880,0.4596410886059784
650510,0.25908348134387277
136151,0.15940358871285065
750571,0.10768153249039716
985681,0.35646639770235994
559342,0.1185698778526323
653697,0.16195882341142936
609855,0.18860608345809443
478432,0.20340287381729286
330150,0.5854955394093251
857359,0.22599980741465242
854100,0.3012147399932853
968744,0.12350230353503724
648272,0.20902854366689258
526350,0.2345336464190378
200190,0.8141413356029974
323756,0.5533616788535117
675516,0.1381299635241411
718870,0.20851231093360695
226891,0.56995791141291
813622,0.1551425326946242
883360,0.5562181987060568
198786,0.23120807446699382
826338,0.2985546722513428
500984,0.2568317770906211
474386,0.2348426799722366
368832,0.6176040793141525
241133,0.2235405591621121
960557,0.1913862235669519
173692,0.11848151406806522
518470,0.23382183179822688
520694,0.24443091718280233
970427,0.12726624110718618
597893,0.13986600275224528
182577,0.16376634961730446
914741,0.9811666027413145
424120,0.20121479456361635
861241,0.2911949269376544
622167,0.3359935432029161
779000,0.40834091761057373
458973,0.23160013155714448
182392,0.6762974264357263
721064,0.8288265421134128
675986,0.9714874954068011
242800,0.5702606748144529
913204,0.25977661406520797
261504,0.11834525380638862
869042,0.11175460683611615
965002,0.21743555432730954
772489,0.20439332717024106
531327,0.17903139239477758
466316,0.23749768579038236
260700,0.9900902151074886
186262,0.24120835485014794
786773,0.12365070375692694
430233,0.15096132368791124
877347,0.2611663056562717
168915,0.13357276078336328
851103,0.9594452647957864
698047,0.48203789051312645
373512,0.9895308151829236
675566,0.9672781508042978
460707,0.2627322222890255
337233,0.26753321179717504
314440,0.5056867072504482
653572,0.242643771866677
756587,0.9967419473031863
565960,0.11546557059970498
574381,0.34857777399937306
500144,0.2738153956224632
716978,0.1910950381679556
182932,0.514980240010496
996048,0.2887841604928478
743274,0.14034968722145755
108712,0.16502529873277066
791878,0.24640677386798313
322740,0.9699996029761203
547532,0.9535910719723197
301088,0.29060188885488814
692174,0.30462646539056776
631245,0.9640470642132127
218153,0.23381490195380472
947577,0.2565836715294209
315181,0.15663187161146427
649468,0.99892561715092
188037,0.2543775927934385
837034,0.6422422444482097
847450,0.14681704619721825
605919,0.3302314284942162
509283,0.21716018364441037
402138,0.21584485263743905
920272,0.22320035735026184
832570,0.9304532114053875
189676,0.24661785726153634
855011,0.1669519005074766
164932,0.2149721763449093
600345,0.22471354662047685
425241,0.12527633255825968
100639,0.1338885511267404
410597,0.26925369888314016
695848,0.1388706224442976
450159,0.957188599690421
198365,0.27008235247682677
172289,0.15260317817726535
586785,0.26235485329045954
291370,0.15629613752984162
665790,0.11498626017099257
965593,0.34435312318287187
178852,0.5176504195434739
703724,0.30818810378161576
481044,0.20623696625834145
250102,0.8115747755431837
940546,0.168337872917134
767205,0.2779363774799791
914770,0.3175409963325453
843900,0.699707692219872
945658,0.24227073850883413
659859,0.26887643635118974
585763,0.27215059159721344
721013,0.394726205492961
434502,0.47510631064702336
470420,0.5215592847349825
271762,0.22095922307988816
447689,0.6791198499030453
355290,0.2942246058269917
821620,0.4586921185453701
977729,0.23161573447888434
330567,0.22400878541395886
511642,0.12249109111854029
982992,0.16113605353361446
703864,0.29093745510175845
635154,0.12189840483133804
301619,0.15860262432075534
748379,0.21163002450175852
541098,0.9127484942808627
797400,0.2160303412472794
472590,0.1716253855240991
260772,0.28828447533994966
970299,0.504220510296136
939944,0.3372622463828279
971134,0.32796449184922116
417618,0.14223678721478578
112195,0.12326233647249255
676797,0.30072214532116043
588483,0.20703722716340178
927563,0.7456581213317717
176877,0.27496888170068307
397528,0.9521051556195039
116658,0.2920723473281489
297289,0.2407477018279798
184414,0.256788438671722
592217,0.2625270192589131
762246,0.24993885182592027
209018,0.4467126269117237
452279,0.27065326469444095
443498,0.2553643674683837
444417,0.3479644738055084
566036,0.27979847297499555
359033,0.213216761852274
363376,0.28877953264596534
955285,0.12293704473280481
695581,0.2961681301625529
843880,0.30783913125824663
790881,0.11327978926918146
664165,0.5340975370094233
788012,0.15056202847470368
560227,0.2111623806923069
